epoch,step,val_reconstruction_loss
410,2876,0.03208601474761963
411,2883,0.0322730615735054
412,2890,0.03227214887738228
413,2897,0.03286847472190857
414,2904,0.03080715611577034
415,2911,0.03257600590586662
416,2918,0.03247002139687538
417,2925,0.033204011619091034
418,2932,0.033122267574071884
419,2939,0.03533973544836044
420,2946,0.03405199199914932
421,2953,0.03140704333782196
422,2960,0.03190208226442337
423,2967,0.030578386038541794
424,2974,0.0312147606164217
425,2981,0.032066699117422104
426,2988,0.03069275990128517
427,2995,0.03068532422184944
428,3002,0.0309344120323658
429,3009,0.03108830377459526
430,3016,0.030573420226573944
431,3023,0.03107050433754921
432,3030,0.031284164637327194
433,3037,0.03100663796067238
434,3044,0.0311235710978508
435,3051,0.031703609973192215
436,3058,0.0321088507771492
437,3065,0.03393358737230301
438,3072,0.033422648906707764
439,3079,0.03220856934785843
440,3086,0.033326663076877594
441,3093,0.03332873433828354
442,3100,0.03309284895658493
443,3107,0.03240519016981125
444,3114,0.03195950761437416
