epoch,step,val_reconstruction_loss
216,1518,0.12194991111755371
217,1525,0.11960713565349579
218,1532,0.12110655009746552
219,1539,0.12015824019908905
220,1546,0.11844809353351593
221,1553,0.11715839803218842
222,1560,0.11841250956058502
223,1567,0.11699555814266205
224,1574,0.1125999316573143
225,1581,0.1141357421875
226,1588,0.11116398125886917
227,1595,0.11258973181247711
228,1602,0.11115743219852448
229,1609,0.1104159876704216
230,1616,0.11033956706523895
231,1623,0.11030042171478271
232,1630,0.11008834838867188
233,1637,0.11030824482440948
234,1644,0.111866794526577
235,1651,0.1113596260547638
236,1658,0.11247778683900833
237,1665,0.10943609476089478
238,1672,0.12407639622688293
239,1679,0.11832179874181747
240,1686,0.11527998000383377
241,1693,0.10637011379003525
242,1700,0.10849794745445251
243,1707,0.10425518453121185
244,1714,0.11095298826694489
245,1721,0.10886390507221222
246,1728,0.10611400008201599
247,1735,0.10460733622312546
248,1742,0.1025828868150711
249,1749,0.1017989069223404
250,1756,0.10144948959350586
251,1763,0.10139425098896027
252,1770,0.10134522616863251
253,1777,0.1017809510231018
254,1784,0.10171154886484146
255,1791,0.10258996486663818
256,1798,0.10106828808784485
257,1805,0.10959719866514206
258,1812,0.11894749104976654
259,1819,0.09982167184352875
260,1826,0.10424965620040894
261,1833,0.09974497556686401
262,1840,0.09980033338069916
263,1847,0.0990331619977951
264,1854,0.09802379459142685
265,1861,0.09578663110733032
266,1868,0.09534220397472382
267,1875,0.09738573431968689
268,1882,0.09584373235702515
269,1889,0.0950855165719986
270,1896,0.0947963297367096
271,1903,0.09479793161153793
272,1910,0.09481088817119598
273,1917,0.09566759318113327
274,1924,0.09793894737958908
275,1931,0.09543654322624207
276,1938,0.09573966264724731
277,1945,0.09658413380384445
278,1952,0.09539122134447098
279,1959,0.10733327269554138
280,1966,0.09374940395355225
281,1973,0.09303396940231323
282,1980,0.09667328000068665
283,1987,0.10568653047084808
284,1994,0.10142156481742859
285,2001,0.09638556838035583
286,2008,0.09046582877635956
287,2015,0.09045997262001038
288,2022,0.09010152518749237
289,2029,0.08959726989269257
290,2036,0.08935492485761642
291,2043,0.0893290713429451
292,2050,0.08994992822408676
293,2057,0.09090060740709305
294,2064,0.09323033690452576
295,2071,0.09166517853736877
296,2078,0.09700173884630203
297,2085,0.10419055819511414
298,2092,0.09489522874355316
299,2099,0.09053124487400055
300,2106,0.09069643914699554
301,2113,0.08790145814418793
302,2120,0.08816716820001602
303,2127,0.086429163813591
304,2134,0.08866160362958908
305,2141,0.08882613480091095
306,2148,0.09168453514575958
307,2155,0.08844169974327087
308,2162,0.08696824312210083
309,2169,0.08579877763986588
310,2176,0.08553308248519897
311,2183,0.08536848425865173
312,2190,0.08534510433673859
313,2197,0.08532001078128815
314,2204,0.08749371767044067
315,2211,0.09302221238613129
316,2218,0.08641652762889862
317,2225,0.08664554357528687
318,2232,0.08465053141117096
319,2239,0.08472681045532227
320,2246,0.0858699381351471
321,2253,0.08993004262447357
322,2260,0.09791591763496399
323,2267,0.08421552181243896
324,2274,0.08362962305545807
325,2281,0.08433017134666443
326,2288,0.08500081300735474
327,2295,0.08396440744400024
328,2302,0.08368796110153198
329,2309,0.0829375684261322
330,2316,0.08253027498722076
331,2323,0.08236642926931381
332,2330,0.08256585150957108
333,2337,0.08226943016052246
334,2344,0.08366252481937408
335,2351,0.08311440050601959
336,2358,0.0911250114440918
337,2365,0.08916375041007996
338,2372,0.08255226910114288
339,2379,0.08234740048646927
340,2386,0.08183678239583969
341,2393,0.09527280926704407
342,2400,0.08353285491466522
343,2407,0.08740954101085663
344,2414,0.09329750388860703
345,2421,0.0834743082523346
346,2428,0.08240768313407898
347,2435,0.0824170783162117
348,2442,0.08041149377822876
349,2449,0.08019334077835083
350,2456,0.08011914789676666
351,2463,0.08019408583641052
352,2470,0.08121514320373535
353,2477,0.08287180960178375
354,2484,0.08905740082263947
355,2491,0.08534429967403412
356,2498,0.08142921328544617
357,2505,0.08109138906002045
358,2512,0.08003407716751099
359,2519,0.09243462979793549
360,2526,0.08139337599277496
361,2533,0.0893770381808281
362,2540,0.08513866364955902
363,2547,0.09714290499687195
364,2554,0.07999885082244873
365,2561,0.09540025144815445
366,2568,0.1011999100446701
367,2575,0.09374429285526276
368,2582,0.08439859002828598
369,2589,0.07989712804555893
370,2596,0.07888226956129074
371,2603,0.07853245735168457
372,2610,0.07851745188236237
373,2617,0.07967925071716309
374,2624,0.07926881313323975
375,2631,0.0818869024515152
376,2638,0.08049814403057098
377,2645,0.08685246109962463
378,2652,0.08000300824642181
379,2659,0.08148139715194702
380,2666,0.10012944042682648
381,2673,0.08606969565153122
382,2680,0.07844893634319305
383,2687,0.08814229816198349
384,2694,0.07877162843942642
385,2701,0.07919200509786606
386,2708,0.09181851148605347
387,2715,0.08251384645700455
388,2722,0.07937129586935043
389,2729,0.0779397189617157
390,2736,0.07750505208969116
391,2743,0.07755719870328903
392,2750,0.07764916121959686
393,2757,0.07789753377437592
394,2764,0.07816310971975327
395,2771,0.07880918681621552
396,2778,0.07815603911876678
397,2785,0.07896793633699417
398,2792,0.07874691486358643
399,2799,0.08450947701931
400,2806,0.08400524407625198
401,2813,0.08564146608114243
402,2820,0.08027097582817078
403,2827,0.07867227494716644
404,2834,0.08797112107276917
405,2841,0.0773177519440651
406,2848,0.08150789141654968
407,2855,0.07930412888526917
408,2862,0.07900045812129974
409,2869,0.07754860818386078
410,2876,0.07684314250946045
411,2883,0.07682929933071136
412,2890,0.07689691334962845
413,2897,0.07765806466341019
414,2904,0.0774189904332161
415,2911,0.08615817129611969
416,2918,0.0778203159570694
417,2925,0.08213528990745544
418,2932,0.10129775106906891
419,2939,0.07732584327459335
420,2946,0.11585650593042374
