epoch,step,val_reconstruction_loss
0,16,1.1921287775039673
1,33,1.0540508031845093
2,50,0.9719538688659668
3,67,0.9071138501167297
4,84,0.8547032475471497
5,101,0.8167845606803894
6,118,0.7908563613891602
7,135,0.7760935425758362
8,152,0.7694602012634277
9,169,0.7679839134216309
10,186,0.7678089141845703
11,203,0.7660806775093079
12,220,0.7580991387367249
13,237,0.7419965863227844
14,254,0.716198205947876
15,271,0.6805397868156433
16,288,0.6378079056739807
17,305,0.5918864607810974
18,322,0.5441789627075195
19,339,0.4999891221523285
20,356,0.460862398147583
21,373,0.4270564615726471
22,390,0.3997270166873932
23,407,0.3780604898929596
24,424,0.3613375127315521
25,441,0.3500673472881317
26,458,0.341919869184494
27,475,0.3381366729736328
28,492,0.33559975028038025
29,509,0.3350520133972168
30,526,0.33494827151298523
31,543,0.3345748484134674
32,560,0.33259642124176025
33,577,0.32815688848495483
34,594,0.32106563448905945
35,611,0.31108027696609497
36,628,0.29841455817222595
37,645,0.28508928418159485
38,662,0.27101731300354004
39,679,0.2566796541213989
40,696,0.24420058727264404
41,713,0.23306405544281006
42,730,0.22613923251628876
43,747,0.2161005586385727
44,764,0.2093152403831482
45,781,0.20615120232105255
46,798,0.2019541710615158
47,815,0.19991852343082428
48,832,0.1989072561264038
49,849,0.19853387773036957
50,866,0.1984615921974182
51,883,0.19828897714614868
52,900,0.19746844470500946
53,917,0.1959679275751114
54,934,0.19410090148448944
55,951,0.19017159938812256
56,968,0.18654470145702362
57,985,0.18178832530975342
58,1002,0.1741807907819748
59,1019,0.16940762102603912
60,1036,0.169282004237175
61,1053,0.15924127399921417
62,1070,0.15443429350852966
63,1087,0.1486598253250122
64,1104,0.1472400426864624
65,1121,0.14555202424526215
66,1138,0.14238020777702332
67,1155,0.14038802683353424
68,1172,0.13976983726024628
69,1189,0.13921277225017548
70,1206,0.13919435441493988
71,1223,0.13891340792179108
72,1240,0.13894769549369812
73,1257,0.13866859674453735
74,1274,0.1372145414352417
75,1291,0.13729839026927948
76,1308,0.1594182550907135
77,1325,0.1373903900384903
78,1342,0.13795997202396393
79,1359,0.126924529671669
80,1376,0.1318182796239853
81,1393,0.12021464854478836
82,1410,0.12241140753030777
83,1427,0.11369705200195312
84,1444,0.11165571957826614
85,1461,0.11001745611429214
86,1478,0.10763519257307053
87,1495,0.10906574875116348
88,1512,0.10609029978513718
89,1529,0.1058897152543068
90,1546,0.10582532733678818
91,1563,0.10584565997123718
92,1580,0.10631618648767471
93,1597,0.10566376894712448
94,1614,0.1052713617682457
95,1631,0.11517731100320816
96,1648,0.10689737647771835
97,1665,0.10241556167602539
98,1682,0.10010746121406555
99,1699,0.11261066049337387
100,1716,0.1023690477013588
101,1733,0.10345625877380371
102,1750,0.09431922435760498
103,1767,0.09163538366556168
104,1784,0.08982014656066895
105,1801,0.08928736299276352
106,1818,0.08747381716966629
107,1835,0.08707091957330704
108,1852,0.08647096157073975
109,1869,0.08605310320854187
110,1886,0.0858042761683464
111,1903,0.08585313707590103
112,1920,0.08581433445215225
113,1937,0.08541999012231827
114,1954,0.08616278320550919
115,1971,0.08655419200658798
116,1988,0.08816391974687576
117,2005,0.09085240960121155
118,2022,0.09141815453767776
119,2039,0.097906194627285
120,2056,0.0822286307811737
121,2073,0.08334697037935257
122,2090,0.07806981354951859
123,2107,0.07876745611429214
124,2124,0.07880384474992752
125,2141,0.08443066477775574
126,2158,0.07510531693696976
127,2175,0.07892150431871414
128,2192,0.07454943656921387
129,2209,0.07426631450653076
130,2226,0.0742521658539772
131,2243,0.07407421618700027
132,2260,0.07440102845430374
133,2277,0.0744718387722969
134,2294,0.079873226583004
135,2311,0.07605802267789841
136,2328,0.07518979161977768
137,2345,0.07766539603471756
138,2362,0.0742989182472229
139,2379,0.07759643346071243
140,2396,0.07224378734827042
141,2413,0.07329529523849487
142,2430,0.0738581046462059
143,2447,0.07514744251966476
144,2464,0.07726716995239258
145,2481,0.07441005855798721
146,2498,0.06947121024131775
147,2515,0.0691777691245079
148,2532,0.07184232026338577
149,2549,0.06835085898637772
150,2566,0.06812124699354172
151,2583,0.06825023889541626
152,2600,0.06861770898103714
153,2617,0.06847473233938217
154,2634,0.0692787766456604
155,2651,0.07522062212228775
156,2668,0.06797870993614197
157,2685,0.0694752112030983
158,2702,0.0862443819642067
159,2719,0.07587327063083649
160,2736,0.11526423692703247
161,2753,0.07899688184261322
162,2770,0.07686126232147217
163,2787,0.08206789940595627
164,2804,0.06780806928873062
165,2821,0.07283773273229599
166,2838,0.06546842306852341
167,2855,0.06609787791967392
168,2872,0.06561116129159927
169,2889,0.06535085290670395
170,2906,0.06542810797691345
171,2923,0.0653703510761261
172,2940,0.0653156042098999
173,2957,0.06655425578355789
174,2974,0.06567466259002686
175,2991,0.06516798585653305
176,3008,0.06547070294618607
177,3025,0.06512229889631271
178,3042,0.06724228709936142
179,3059,0.0672629326581955
180,3076,0.0822078064084053
181,3093,0.07112953066825867
