epoch,step,val_reconstruction_loss
0,34,0.8330354690551758
1,69,0.6576545834541321
2,104,0.5357533097267151
3,139,0.45443058013916016
4,174,0.39980992674827576
5,209,0.36462414264678955
6,244,0.3426186740398407
7,279,0.33053213357925415
8,314,0.3248589336872101
9,349,0.32351788878440857
10,384,0.32352906465530396
11,419,0.3223559558391571
12,454,0.31650570034980774
13,489,0.30488988757133484
14,524,0.28692540526390076
15,559,0.26506876945495605
16,594,0.24022366106510162
17,629,0.21673719584941864
18,664,0.19471503794193268
19,699,0.1766853779554367
20,734,0.15892672538757324
21,769,0.14453057944774628
22,804,0.13447441160678864
23,839,0.12336555868387222
24,874,0.11679580807685852
25,909,0.10973590612411499
26,944,0.10779979079961777
27,979,0.10356474667787552
28,1014,0.10243982821702957
29,1049,0.102037213742733
30,1084,0.10189149528741837
31,1119,0.10192789882421494
32,1154,0.10096561908721924
33,1189,0.0997229591012001
34,1224,0.09633701294660568
35,1259,0.09586336463689804
36,1294,0.08924191445112228
37,1329,0.08388339728116989
38,1364,0.07792918384075165
39,1399,0.08107496798038483
40,1434,0.06722594052553177
41,1469,0.060369160026311874
42,1504,0.05697790905833244
43,1539,0.05524120852351189
44,1574,0.04794711992144585
45,1609,0.04633059725165367
46,1644,0.0446619987487793
47,1679,0.042773663997650146
48,1714,0.04220341145992279
49,1749,0.041928481310606
50,1784,0.041985586285591125
51,1819,0.041838597506284714
52,1854,0.041607197374105453
53,1889,0.04139836132526398
54,1924,0.04282442107796669
55,1959,0.03929002583026886
56,1994,0.04038820043206215
57,2029,0.03641815483570099
58,2064,0.03704484552145004
59,2099,0.032868891954422
60,2134,0.029836831614375114
61,2169,0.02792862243950367
62,2204,0.027619043365120888
63,2239,0.026430562138557434
64,2274,0.025216298177838326
65,2309,0.024708176031708717
66,2344,0.024374959990382195
67,2379,0.023575762286782265
68,2414,0.02327210269868374
69,2449,0.023354480043053627
70,2484,0.023230232298374176
71,2519,0.023158622905611992
72,2554,0.023601636290550232
73,2589,0.02358965016901493
74,2624,0.02330983430147171
75,2659,0.023311970755457878
76,2694,0.022228136658668518
77,2729,0.023476528003811836
78,2764,0.021722078323364258
79,2799,0.02276502549648285
80,2834,0.020978936925530434
81,2869,0.022327885031700134
82,2904,0.021748056635260582
83,2939,0.02027408592402935
84,2974,0.02118191309273243
85,3009,0.020651323720812798
86,3044,0.02103520929813385
87,3079,0.020296521484851837
88,3114,0.019906824454665184
89,3149,0.01997518353164196
90,3184,0.019972359761595726
91,3219,0.01993783935904503
92,3254,0.019987868145108223
93,3289,0.020138723775744438
94,3324,0.02014346234500408
95,3359,0.02052176184952259
96,3394,0.021355213597416878
97,3429,0.02100714109838009
98,3464,0.02041637897491455
99,3499,0.020192118361592293
100,3534,0.020008636638522148
101,3569,0.020759567618370056
102,3604,0.019972756505012512
103,3639,0.02062123268842697
104,3674,0.019878964871168137
105,3709,0.020059628412127495
106,3744,0.020326584577560425
107,3779,0.01981028914451599
108,3814,0.01987229287624359
109,3849,0.019617075100541115
110,3884,0.019661232829093933
111,3919,0.019701123237609863
112,3954,0.019662829115986824
113,3989,0.01984035223722458
114,4024,0.020672259852290154
115,4059,0.020477697253227234
116,4094,0.020170068368315697
117,4129,0.020264551043510437
118,4164,0.01967778429389
