epoch,step,val_reconstruction_loss
0,34,0.11671894043684006
1,69,0.08836431056261063
2,104,0.07754488289356232
3,139,0.06720908731222153
4,174,0.05986988544464111
5,209,0.05546753481030464
6,244,0.0532887764275074
7,279,0.05159706994891167
8,314,0.05108882486820221
9,349,0.05082922801375389
10,384,0.050709377974271774
11,419,0.050726454704999924
12,454,0.05005204677581787
13,489,0.04821687564253807
14,524,0.045541662722826004
15,559,0.04313765838742256
16,594,0.039862874895334244
17,629,0.03682408109307289
18,664,0.03341318666934967
19,699,0.031140794977545738
20,734,0.02936292625963688
21,769,0.027779752388596535
22,804,0.026076078414916992
23,839,0.02507811039686203
24,874,0.024480516090989113
25,909,0.024080313742160797
26,944,0.023009145632386208
27,979,0.022707289084792137
28,1014,0.02264086715877056
29,1049,0.02265327423810959
30,1084,0.02259686402976513
31,1119,0.022555649280548096
32,1154,0.022457443177700043
33,1189,0.02246677130460739
34,1224,0.02195098251104355
35,1259,0.02212367206811905
36,1294,0.02163626067340374
37,1329,0.020805904641747475
38,1364,0.020318759605288506
39,1399,0.020101526752114296
40,1434,0.019788064062595367
41,1469,0.018628763034939766
42,1504,0.018076566979289055
43,1539,0.01779770851135254
44,1574,0.018390238285064697
45,1609,0.01805225946009159
46,1644,0.01739564538002014
47,1679,0.01682429388165474
48,1714,0.016761867329478264
49,1749,0.016781823709607124
50,1784,0.016730809584259987
51,1819,0.016807833686470985
52,1854,0.016853289678692818
53,1889,0.016661301255226135
54,1924,0.016717061400413513
55,1959,0.01671251654624939
56,1994,0.01671675220131874
57,2029,0.016619695350527763
58,2064,0.016370050609111786
59,2099,0.016924794763326645
60,2134,0.016540834680199623
61,2169,0.015516017563641071
62,2204,0.016034575179219246
63,2239,0.01581915281713009
64,2274,0.015832064673304558
65,2309,0.015494570136070251
66,2344,0.015107959508895874
67,2379,0.014757218770682812
68,2414,0.014505726285278797
69,2449,0.014579790644347668
70,2484,0.01456885039806366
71,2519,0.014655612409114838
72,2554,0.014554894529283047
73,2589,0.014830236323177814
74,2624,0.014748792164027691
75,2659,0.015160799026489258
76,2694,0.014862560667097569
77,2729,0.016155419871211052
78,2764,0.014768116176128387
79,2799,0.015065089799463749
80,2834,0.015026268549263477
81,2869,0.014267411082983017
82,2904,0.014028877951204777
83,2939,0.015051618218421936
84,2974,0.016110412776470184
85,3009,0.013520901091396809
86,3044,0.013699808157980442
87,3079,0.013399668969213963
88,3114,0.013276147656142712
89,3149,0.013291992247104645
90,3184,0.013367332518100739
91,3219,0.013243290595710278
92,3254,0.013259980827569962
93,3289,0.013342414982616901
94,3324,0.013522385619580746
95,3359,0.013540287502110004
96,3394,0.01377517357468605
97,3429,0.013655108399689198
98,3464,0.014039960689842701
99,3499,0.013525268994271755
100,3534,0.01446510385721922
101,3569,0.013406137935817242
102,3604,0.013831038028001785
103,3639,0.013006926514208317
104,3674,0.012960217893123627
105,3709,0.013365481048822403
106,3744,0.01286326628178358
107,3779,0.012677479535341263
108,3814,0.01270737498998642
109,3849,0.012781724333763123
110,3884,0.012785146944224834
111,3919,0.012798860669136047
112,3954,0.01265795063227415
113,3989,0.01275149267166853
114,4024,0.012829698622226715
115,4059,0.013256638310849667
116,4094,0.01330683846026659
117,4129,0.013422857038676739
118,4164,0.013410464860498905
119,4199,0.013702988624572754
120,4234,0.014436551369726658
121,4269,0.014079245738685131
122,4304,0.013737683184444904
123,4339,0.013777139596641064
124,4374,0.013457241468131542
125,4409,0.01327429711818695
126,4444,0.012717832811176777
127,4479,0.01243496686220169
128,4514,0.01251042727380991
129,4549,0.012344535440206528
130,4584,0.012550239451229572
131,4619,0.012308736331760883
132,4654,0.012371129356324673
133,4689,0.012356102466583252
